Date,XBB
2009-08-01,0.78314953
2009-09-01,0.236498614
2009-10-01,1.007229911
2009-11-01,1.34956156
2009-12-01,-2.46341485
2010-01-01,2.776061559
2010-02-01,0.134431411
2010-03-01,-1.845717468
2010-04-01,1.026381118
2010-05-01,0.683745513
2010-06-01,0.984753753
2010-07-01,1.368728406
2010-08-01,1.609364088
2010-09-01,0.633380596
2010-10-01,0.490930745
2010-11-01,-1.228177618
2010-12-01,0.275049747
2011-01-01,-0.638251691
2011-02-01,0.05701427
2011-03-01,0.129695732
2011-04-01,0.675209707
2011-05-01,1.518029091
2011-06-01,-0.020818934
2011-07-01,2.170149061
2011-08-01,1.334229375
2011-09-01,1.650135351
2011-10-01,-0.380742733
2011-11-01,0.789721139
2011-12-01,1.780062278
2012-01-01,0.375279965
2012-02-01,-0.443675098
2012-03-01,-0.355958842
2012-04-01,0.142617523
2012-05-01,1.903370182
2012-06-01,0.144755701
2012-07-01,0.690478211
2012-08-01,-0.150844146
2012-09-01,0.500450573
2012-10-01,-0.011990173
2012-11-01,0.452995702
2012-12-01,-0.237498321
2013-01-01,-0.655866115
2013-02-01,0.975185867
2013-03-01,0.364153852
2013-04-01,1.142794169
2013-05-01,-1.510108045
2013-06-01,-2.268227344
2013-07-01,0.263016145
2013-08-01,-0.727199047
2013-09-01,0.583648299
2013-10-01,1.144241405
2013-11-01,-0.257587517
2013-12-01,-0.361620447
2014-01-01,2.435287553
2014-02-01,0.363988776
2014-03-01,-0.123083366
2014-04-01,0.462375564
2014-05-01,1.180876525
2014-06-01,0.393802149
2014-07-01,0.501273262
2014-08-01,1.002664927
2014-09-01,-0.73833144
2014-10-01,0.646692953
2014-11-01,1.473394098
2014-12-01,0.510122352
2015-01-01,4.637220593
2015-02-01,-0.090527163
2015-03-01,-0.279781114
2015-04-01,-1.584830309
2015-05-01,0.201867674
2015-06-01,-0.73509051
2015-07-01,1.729111396
2015-08-01,-1.201121267
2015-09-01,-0.241795519
2015-10-01,-0.305248163
2015-11-01,0.110811701
2015-12-01,1.165624673
2016-01-01,0.205826638
2016-02-01,0.304338089
2016-03-01,0.681273243
2016-04-01,0.017385445
2016-05-01,0.708501071
2016-06-01,1.898787574
2016-07-01,0.81578983
2016-08-01,0.069011284
2016-09-01,0.129282267
2016-10-01,-0.982060127
2016-11-01,-2.060949414
2016-12-01,-0.477215188
2017-01-01,-0.156828627
2017-02-01,0.968276921
2017-03-01,0.257878924
2017-04-01,1.443628549
2017-05-01,0.918941396
2017-06-01,-1.258416322
2017-07-01,-1.77681847
2017-08-01,1.349540341
2017-09-01,-1.435385061
2017-10-01,1.557897815
2017-11-01,0.924039966
2017-12-01,-0.337128518
2018-01-01,-0.890701746
2018-02-01,0.045117607
2018-03-01,0.604290634
2018-04-01,-0.640559186
2018-05-01,0.804130447
2018-06-01,0.641189807
2018-07-01,-0.83667439
2018-08-01,0.865963998
2018-09-01,-1.072094874
2018-10-01,-0.718565895
2018-11-01,1.085500505
2018-12-01,1.144882312
2019-01-01,1.496651758
2019-02-01,0.339634921
2019-03-01,2.159787713
2019-04-01,-0.052199801
2019-05-01,1.77413879
2019-06-01,0.931737723
2019-07-01,0.043337237
2019-08-01,2.050723021
2019-09-01,-0.881117126
2019-10-01,-0.175023288
2019-11-01,0.513988653
2019-12-01,-1.079370365
2020-01-01,2.665891424
2020-02-01,0.531171663
2020-03-01,-3.347677632
2020-04-01,5.274982487
2020-05-01,0.372268995
2020-06-01,1.795336638
2020-07-01,1.439009549
2020-08-01,-1.411808654
2020-09-01,0.390942113
2020-10-01,-0.866090599
2020-11-01,1.178242455
2020-12-01,0.509789259
2021-01-01,-1.313786818
2021-02-01,-2.733255027
2021-03-01,-1.285772581
2021-04-01,0.027639463
2021-05-01,0.600187338
2021-06-01,1.071280986
2021-07-01,1.02969466
2021-08-01,-0.196328548
2021-09-01,-1.513630836
2021-10-01,-0.96965628
2021-11-01,0.790871814
2021-12-01,1.749698858
2022-01-01,-3.510640097
2022-02-01,-0.737179121
2022-03-01,-2.990831824
2022-04-01,-3.632933776
2022-05-01,0.020407478
2022-06-01,-2.214914307
2022-07-01,3.927445951
2022-08-01,-2.792320443
2022-09-01,-0.668211735
2022-10-01,-0.786017937
